"","att_1","att_2","att_3","att_4","att_5","att_6","att_1_sunab","att_2_sunab","att_3_sunab","att_4_sunab","att_5_sunab","att_6_sunab","att_4_fig6","att_5_fig6","att_6_fig6"
"333",1.99351866696296,2.8810582543579,1.98415953643822,2.99162808726714,0.246090893477662,-0.576877605300964,2.00233570982351,2.8898752972125,1.9449892672344,4.26642719884729,2.24466482452282,3.71566584662037,3.98454711906755,1.54623548409859,1.99306402693831
"334",1.96657566469111,2.77494398878724,2.02109871035716,3.03241345386746,0.304382304956604,-0.716069011464842,1.97530878485366,2.78367710894389,2.00234200849754,4.34786762994683,2.47663628663535,3.54647935705393,4.02312829293805,1.57070455118993,1.92914395461822
"335",1.96982808267316,2.77767676708034,2.00065679027799,3.00292626244127,-0.0336577112428563,-0.722321459636257,1.99802944868077,2.80587813308218,1.98048875581979,4.32095659974898,2.44709802863671,3.65185360688468,4.00064780222153,1.45735120555206,2.08182141461878
"336",2.00542143863848,2.77460271163568,1.98537543265003,2.97763410017432,0.131883229312667,-1.01760386736539,1.99815917062841,2.76734044361986,2.03739869550259,4.36440031349083,2.4985990875359,3.69018419525525,3.9884680550926,1.54210964327972,1.86301985458133
"337",1.99056743733254,2.83867350795556,2.00250702894834,3.01503863690471,0.231725135355872,-0.759714103173014,1.95372101896705,2.80182708958447,2.01011348485348,4.35785013681168,2.3838800458338,3.55331833955481,4.02037487565003,1.53639011717747,1.98842836998838
"338",1.99370955329149,2.94326062914814,1.98401894370793,2.98033231638086,0.188572912986976,-0.9289962900593,2.00334303847022,2.95289411432097,1.95738395628965,4.29926774190967,2.31814578492159,3.55821170049132,3.98747209260502,1.42125175991798,1.94199214223674
"339",1.98525730410506,2.83984431767953,1.98069564936394,2.96909840994124,0.142082385495174,-0.968374677871566,1.96599130399083,2.82057831755951,2.00075350348445,4.31785525004097,2.268295253619,3.6178129413314,3.97134196821496,1.46175924515738,1.91698662438047
"340",2.0110481726629,2.93912538278502,1.99846398871241,2.99376838122774,0.122589671264134,-1.02162780830134,1.99458231411858,2.92265952423463,2.01395310415346,4.33818829438857,2.44766106568318,3.54524563129788,4.00217044824361,1.59387453213945,1.98039139316694
"341",1.98846170644399,2.72916695126253,2.01026594674105,3.00795949573475,0.0163102110707504,-0.92758222138519,1.99328240607774,2.73398765089075,2.03213675400191,4.36638359766819,2.44948780188847,3.48910197353598,3.99895429956999,1.65223999992691,1.84450272800071
"342",2.00380302284835,2.90989310767467,2.01055496237711,2.99855719393733,0.227282558817773,-0.753643141837968,2.02010790855868,2.92619799337925,2.05189601903239,4.3724365379875,2.3946290439063,3.57140089656373,3.99184259361271,1.48564611120084,1.92314965318022
"343",1.97048729035649,2.97657140102821,1.99830366002511,3.01389979527596,0.136179965116296,-0.702444826965739,1.97178172502176,2.97786583568698,2.00253413059766,4.36578386943913,2.45782671908249,3.78272508374708,4.01090886997799,1.41261145749476,2.04618661150307
"344",2.00222302662201,2.89944284112049,1.9854439342252,2.99028228015096,0.257987243158793,-0.708331292828524,2.0375611729594,2.93478098745212,1.98819530040132,4.31819020510408,2.3797541993248,3.50110273347766,3.99115465586183,1.51172652286655,1.95965411159282
"345",2.01740326465352,2.83977763074707,2.02536770951198,3.02024696006031,0.146750554196434,-0.768200924708313,2.04043376146364,2.86280812755142,2.02647319949314,4.35255214793705,2.39882018179979,3.85009716349945,4.01800992655506,1.55970621353421,2.13094705700488
"346",1.98844837163818,2.99063097546108,1.98543802378861,2.98360199990239,0.20872316501848,-0.854850157012615,1.99467461730207,2.99685722111881,2.00895681682718,4.34305445992055,2.36361614933308,3.58973947946844,3.97790268728656,1.52571085732189,2.01817756687422
"347",1.9958134385735,2.85526989122006,2.00989759933591,2.99863860096836,0.0804743360939374,-0.656980689194639,1.9739487044023,2.83340515704291,2.02711207938903,4.34990497947908,2.37487190899385,3.85442609830265,3.99648508247673,1.42729174602337,1.98984204647199
"348",2.00887111629583,2.96162195646283,2.00401369524923,3.01745948962082,0.252025713407734,-1.0498118379843,1.99556461044091,2.94831545060179,1.97777548988466,4.31996963778276,2.44696699533502,3.45424992143574,4.01639628467679,1.52305336650229,1.85895125997079
"349",2.00512495741888,2.73698896354242,1.99537580267815,2.9913017509547,0.32442755667705,-0.419316372866525,2.06804875189222,2.79991275800971,1.98988272121299,4.32374828339346,2.35667174216531,3.67305237290175,3.99506195530367,1.48166707405962,2.07053174121208
"350",2.01541519045236,2.87500198909798,2.02014135874429,3.01460740419368,0.248742465086508,-0.829387591509243,1.99566514799993,2.85525194663935,2.00862161919027,4.34023296701667,2.36260073677318,3.73130351687154,4.01364888358773,1.51659094418128,1.96520058720716
"351",2.00280500439737,2.83400500045565,1.9840039288076,2.98155789633842,0.12414752889421,-0.783063749093186,2.0527261312461,2.88392612729866,1.94404721310697,4.28386168908883,2.32601960017137,3.57776062904757,3.97952011479691,1.46479974678196,2.09437267138886
"352",1.98473262718351,3.00384612033492,2.0150701620777,3.02160035434436,-0.0346411043254443,-0.749399143871092,1.97328906208832,2.99240255523329,1.96916772392817,4.31443531720229,2.36349304158898,3.66396499563078,4.02114414180992,1.46331056667305,2.00752114394191
"353",1.98916719419112,2.77764829312949,1.9930595384791,3.00116102564172,0.15676179127031,-0.71302537306165,2.00688039204991,2.79536149098242,1.96436176353428,4.3200904862095,2.418776997036,3.5068631638422,4.00405273604926,1.58114321666419,2.00005431689954
"354",1.98952126601201,2.9513492356124,2.02457509877722,3.01475107761232,0.0118875564404451,-1.00169483045946,1.95399417659266,2.91582214618669,1.98276148849158,4.30414718811671,2.2888884310792,3.70955850203778,4.0201148831486,1.39885009496307,1.99208854822287
"355",1.99704871839531,2.87689734340435,1.98967278118898,2.98054338157648,0.147427297635955,-0.789869564907411,2.00312077827226,2.88296940327519,1.9673595797101,4.28868912532704,2.41216578505624,3.71708487135837,3.97728822672895,1.5249499399939,1.96300464334991
"356",1.98033393087185,2.83398488759512,2.00270938088118,3.01162231503277,0.49613908388091,-0.8244206326599,1.99131669725665,2.84496765397381,2.02892895833501,4.38134748793602,2.64862495282043,3.50053511417888,4.01431227908044,1.59192470691765,1.97182074414737
"357",2.00961317122093,2.87085942005257,2.01483615422176,3.02283246837649,0.202564283453839,-0.713601171355563,2.05039576088688,2.91164200971225,2.01250136033021,4.34796760697126,2.53600866458357,3.47076042700019,4.01541501208293,1.57085729762368,1.88409456904471
"358",2.0137133875501,2.72624577301345,2.00040728678391,2.99914971917677,0.305615213693957,-0.492027298664774,2.02064013157674,2.73317251703422,2.03320917758247,4.35795321957892,2.45775809551152,3.72949654896686,3.9975151862502,1.52046091297275,2.04191694168119
"359",1.97135915795542,2.92174110285626,1.99715370274186,2.98588752522412,0.30773495146059,-0.992171221632562,2.002639393786,2.95302133868102,2.00411731490144,4.33643536098366,2.47027933604077,3.37442021555702,3.98506141239672,1.45785209629165,1.90700925308623
"360",1.98391722575003,2.79616333543428,1.97515275150951,3.00381673420797,0.164969983768862,-1.05481281910636,2.01070899334429,2.82295510302309,1.99645484509976,4.34988067543787,2.40520129538587,3.51134956719791,4.00377184154351,1.44732128712563,1.96032641537832
"361",2.00152582015019,2.79576930711559,1.99276284218283,3.0002197685796,0.254913922669887,-0.561560466736666,1.96431196270402,2.75855544966375,1.94094594380854,4.29362926552712,2.43780837275596,3.70080864625179,4.01171874134765,1.45080178480182,2.03307846951669
"362",1.99932961214845,2.88627818900469,2.00729232507721,3.00142303772278,0.0624243590560962,-0.805295438946372,1.92215319210539,2.80910176895583,1.95860916091195,4.27846178499326,2.32148520400857,3.65974335057088,3.99411975976696,1.5043002749487,2.0161886369891
"363",2.01417424589001,2.88619069225669,2.00191266193866,2.99951332416722,0.263166937664984,-0.718488231990689,1.9875768759854,2.85959332234593,2.04405923032123,4.36976823240495,2.2573809237903,3.72760475915401,4.00402121107526,1.60216773188626,1.93380874025713
"364",2.00176930705726,2.88663120084347,1.99422377716044,2.99392080881811,0.177232905961729,-0.560900340627802,2.03080230971256,2.91566420349262,1.96621129316355,4.29699396295949,2.44856081950446,3.60388326558606,3.99943741147072,1.47199600762152,2.04491690466948
"365",2.00014977486961,2.86612572413715,2.0005418765158,3.00304691898756,0.197208258273879,-1.0152615400983,2.00359328977072,2.86956923903199,1.98469440949214,4.33062903722248,2.29462603931976,3.72420320389248,4.00568563772461,1.54901232442145,1.95450925624768
"366",1.99060362321043,3.01934134633789,1.9961897452267,2.98906546899319,-0.0862203367574783,-0.701932573510552,2.02653925925999,3.05527698238127,1.98293696095826,4.31787375915265,2.32252639814841,3.55931118204711,3.98594646474689,1.46238506376729,1.95557390013234
"367",2.01361021678243,2.79000806890617,2.01321649062541,3.01234580532038,0.428716355628112,-0.855275645543403,1.98368166829685,2.76007952041482,1.97939368333914,4.30638391025883,2.28879848407624,3.63714484034765,4.01037853105488,1.56949393841015,1.96857421660907
"368",2.01530463859088,2.82521372062482,2.00367706980341,3.01011021625113,0.437831480516386,-0.601464448622236,1.98340694430817,2.79331602633596,1.96502527864024,4.30846957687016,2.41548135778317,3.63088405718865,4.01767245187519,1.60042587807583,1.99587669090249
"369",2.01499488997939,2.95557396002048,2.01176872920223,3.01071897638977,0.143502396649985,-0.682554057205259,2.07798446881308,3.01856353884761,2.0267951732227,4.34696030704027,2.45636857769276,3.63764475727548,4.00906915287216,1.54406844798661,1.93329046713841
"370",2.00476361300944,2.96597775502345,2.00384161738453,3.00098127845846,0.162892699821469,-0.310770314428351,2.05696808811603,3.01818223012438,2.02678693706784,4.35848136166589,2.483486648201,3.67119857166694,4.00163707326864,1.53765242360595,2.012651129574
"371",1.97311163879382,2.83742154453687,1.99168279926637,3.00291957223606,0.482335014734362,-0.525732186443865,1.99097385081553,2.85528375655294,1.99254298115551,4.34217225452493,2.36712367637565,3.56009676863479,3.99846456934188,1.40155520746738,2.03371302651138
"372",2.01395924677023,2.88540985425152,1.99969184137545,2.99557550537458,0.0884156829392369,-0.738931952782178,2.03104443717426,2.90249504464961,2.03647548839458,4.36998691440268,2.5579722673703,3.67149914132046,3.99767785988761,1.63555612015465,2.03686311351577
"373",2.01789814114283,2.68169270860521,2.0066503280043,2.99917706868405,0.381802638021633,-0.735981337385195,2.0310922249623,2.69488679241887,2.03491166017343,4.35772481008297,2.52002437236989,3.75968224418582,3.99715122169922,1.5722619818963,2.01175423443183
"374",2.00433903952541,2.85816275880854,2.01427055279761,3.02127145814053,0.135251048784003,-0.488151183803185,2.01381982643708,2.86764354571435,1.96829405728429,4.30860673593796,2.36026243757876,3.88436235316913,4.02412782524428,1.43218151496723,2.08608622440307
"375",2.015329628945,2.84241168060124,2.00100650753409,3.00334794901916,0.049400166661762,-0.99597914544503,2.00423988243234,2.83132193408268,2.02872466157231,4.3706634541715,2.44484270941457,3.68958241559387,4.01268672906163,1.61350958265211,1.96817611301126
"376",2.0067487630644,2.7541972935502,1.98531664003517,2.99619915287673,0.294829166816193,-0.92537268834483,1.99142492683549,2.73887345731543,2.00749816828203,4.34674938807339,2.44092613011322,3.45341665082051,4.0031295399794,1.4563223157678,1.94702308485559
"377",1.99943800900234,2.81730652746586,1.99667830142744,2.98980584457906,-0.112434318007676,-0.807357120856464,1.99534922689249,2.81321774535023,1.95084723342864,4.28322675527572,2.21169409469694,3.65816125155925,3.99125492258299,1.55594006439436,1.94521242625474
"378",2.02246539998933,2.86840994218227,2.00706298052561,3.01531417684933,-0.0867360697245495,-0.749534607326974,2.06677664673028,2.9127211889173,2.01431004467178,4.34317224603883,2.20945578644907,3.65438810012433,4.01510439962591,1.45996429996512,1.87620147698716
"379",2.01608360439598,2.88367503381414,2.00303246623198,3.00689945124079,0.132266845644407,-0.666597035549937,2.01098828447788,2.87857971389059,2.02245857083897,4.36039924887141,2.4362254944739,3.74554462612684,4.01826681049676,1.62437280089338,2.10353674309194
"380",2.01559810778317,2.87262114600748,1.99369326763763,2.99979494687998,0.426335261909914,-0.672478316437832,2.00712179408867,2.86414483230678,1.98620808358924,4.31987709454459,2.49881923920416,3.61730529045996,4.00004678180551,1.52411286773089,2.01300913260782
"381",1.9653635241614,2.80349251549029,1.99864271990693,2.98822633585017,0.34412177151179,-0.932937967104732,1.98046969292382,2.81859868424701,1.97770027561508,4.3004824988791,2.35947783480901,3.5742396503838,3.98352395088995,1.47372274017496,1.91243917886066
"382",2.00233282526551,2.85345468507368,1.98874706700437,3.00088476156926,0.249832473777674,-0.76716535482484,2.01728587537188,2.86840773517417,1.97687412589782,4.31665989974111,2.44089398041125,3.61182739363695,3.98914790997995,1.57074920916404,2.0152211824428
"383",1.99875151573489,2.88788526333998,2.00144566404614,2.99832022427484,-0.127950505119374,-0.734066046456978,1.96683646783592,2.85597021543493,1.97900875538609,4.30319246818588,2.23484903012978,3.52851999275173,3.99553510367484,1.3780396256175,1.95505657850916
"384",2.00521193987486,2.82822569326475,2.02293242300384,3.01633632398922,0.0653973396399434,-0.536262787945252,1.99374891964808,2.81676267303192,2.01114466780037,4.33172168401883,2.33466732878672,3.73894333738833,4.01496721385906,1.44122559939599,2.14810605587325
"385",2.00499044873242,2.85445979160789,2.00654413398689,3.00673721902894,0.108230006233523,-0.903281619699854,2.00064686826349,2.85011621113323,2.01024106809047,4.34301894961663,2.27554911952003,3.52983310797293,4.00673959849461,1.4131416737976,2.02082973448663
"386",2.03843581248966,2.82932365788564,2.00308966134298,2.99524505291433,0.0820503998448265,-0.413374728171078,2.06006970722784,2.85095755261776,2.00944387025135,4.33090708714643,2.42468931590934,3.65411916981045,3.99338521488061,1.49855633965349,2.01032291514382
"387",2.00585525133019,2.79956059388607,2.00314083953282,3.00479506447853,-0.0478505826341415,-0.874371738933854,1.98424086841815,2.77794621096841,1.97209366630973,4.3038629415979,2.18105967713018,3.54018117869431,4.00705517383853,1.47287602808292,1.94758826846161
"388",1.98498167463446,2.70245081229835,2.00245075804498,3.0054544489945,-0.0111428915334462,-0.864268103691815,2.00085693763941,2.71832607529761,2.01755553869693,4.35085172358584,2.21998540550697,3.72376144208849,4.00314878148809,1.45120318532132,2.00036676252751
"389",1.99576531374147,2.84215952069522,2.00851661457612,2.99682790733822,0.280117897412985,-0.572926729485538,1.95906694746823,2.80546115441612,1.95033911627411,4.26100798024384,2.41346846215425,3.77452795361146,3.98492126325727,1.4302794335203,1.94677856570466
"390",1.99286210404879,2.88423470214296,1.97996765598799,3.00534460992841,0.201066410191272,-0.733501679113917,1.98371140240518,2.87508400049333,1.999245546114,4.34977180432025,2.48122538988078,3.58789802101946,3.99945652288097,1.60153802061647,1.97755483103153
"391",1.99038966394771,2.82026518885743,1.99341873078616,2.99463812945176,0.128076231813133,-0.600778385859073,1.98930919885697,2.81918472376069,2.02298176583041,4.35148235109398,2.5278269971579,3.63610680790416,3.99155312682276,1.45190055787916,1.99837544782475
"392",2.03037019784408,2.8097221723667,2.00978361291334,3.02482144777049,0.0614575110641518,-0.659201155453397,2.06468583493674,2.84403780945386,1.96202469920916,4.30601697664811,2.27197646157904,3.58798360410266,4.02672042699982,1.45042455596379,2.01616435354428
"393",1.99465964699782,2.79891972043005,2.02017341235159,3.01766337048148,0.109007419461813,-0.867125095421401,1.97559109483598,2.77985116826243,2.00968341710856,4.33853182841191,2.42731176485322,3.69310984917022,4.0196452430035,1.44903647538211,2.06469804457889
"394",2.00378916539525,2.8693505018303,1.98686160887321,2.98786720945787,0.236011823580556,-0.83121683584642,2.02523871413719,2.89080005056605,1.9460129916261,4.2782327803804,2.36208941409737,3.50239260273497,3.98933173240617,1.40978496190074,1.8923845062284
"395",1.98339122559539,2.82433919300215,2.02075898858416,3.01903246603149,0.205724212700398,-0.53393195568915,1.97034982230542,2.81129778970639,2.05166900122022,4.38506017206628,2.35313596776017,3.8733818761127,4.02005835560785,1.66435562227594,2.02637075849424
"396",1.99787965207783,2.79353359344212,1.9913225108102,3.00745173855586,-0.0871102221435477,-0.656326243131142,1.98107760923957,2.77673155059795,2.02684082962136,4.37011341583869,2.36834475331941,3.71241727747843,3.99664061206121,1.3737223257088,2.07174274836047
"397",1.99349936373688,2.84630462952901,2.02424238053538,2.99586008942401,-0.00340600071539367,-0.848990714964128,2.0251226639053,2.87792792969161,2.01758455942581,4.33099586045114,2.65252177677562,3.7070688808219,3.99352114490176,1.53711528206919,1.97207218214138
"398",1.99587826897839,2.83111699686636,2.00214392395932,3.00163925588164,0.144729894031569,-0.573149404483894,1.98044969187691,2.81568841975886,2.01402651384803,4.34203919788434,2.24973853346118,3.77341844447039,4.0003772369944,1.43112714768894,2.14680838882358
"399",1.98262702594255,2.80416052322945,2.00910619648112,3.02253891152576,0.159987257113517,-0.916651545278752,1.90622194195365,2.72775543923474,1.97994928842131,4.31844690137138,2.27272623546713,3.66352003697431,4.01641393507854,1.41412763859018,1.99042910230334
"400",2.00741579409294,2.96933612851812,2.00251395795358,2.99237539266572,0.195406794066826,-0.691847172958065,2.03640992335416,2.99833025777308,1.98125320878298,4.31201297218387,2.41978357442522,3.77516397760181,3.98890268100235,1.47612296273484,2.11388855032556
"401",2.00185603084852,2.8990778037848,1.9874819566365,2.99618179151339,0.301575098999202,-0.878369027149969,1.9914471359098,2.88866890884021,2.01209928658855,4.3592617854719,2.44944368155134,3.64397950418586,4.00677786340294,1.61372043749879,2.07673467051562
"402",2.01132546902273,2.96628003612007,2.00235070584386,3.00888591211425,0.220672613157881,-0.65081877076546,1.97739006973585,2.93234463682707,1.9737062174836,4.30865374216957,2.481674115653,3.58588431181532,3.99617636586809,1.54292353977975,2.02074510243226
"403",1.96696795994816,2.76266446980918,1.99285323671032,2.98663921863651,-0.0951316823346192,-0.946820024272795,1.95751272267888,2.75320923253429,2.00902939081386,4.32792819388637,2.35436044978728,3.62969782245872,3.9757680400186,1.53514985455604,1.87347667514791
"404",1.99740812748043,2.83420304762214,1.9868865483666,2.98064955450396,0.561729820941634,-0.459944775291618,2.02497243110817,2.86176735124403,2.01147785916516,4.32958463877798,2.24001233970934,3.77247127648964,3.97614147885411,1.55505383522492,2.03550631412515
"405",2.00151483701255,2.98891806472481,1.97876229684359,2.99368079145369,0.297836314613996,-0.825209614923723,1.98832773119734,2.97573095890307,1.96851163362579,4.31222062898053,2.41633119924274,3.75988725196058,3.99553819947437,1.4775961071717,1.97370807247382
"406",1.98851543983411,2.88040722583778,1.99043069040386,2.99426658816364,0.247954273296927,-0.976902526387721,1.99764740431098,2.88953919030837,1.98593808584248,4.32314931939413,2.19976458835169,3.731759998446,3.98727235531718,1.31602519431019,1.96504845540492
"407",1.97993751587964,2.80347763676459,2.00976300528428,3.00212027882298,0.0273435143477393,-0.663620988021845,2.00923858549783,2.8327787063772,2.03927165645224,4.37625321663567,2.48111576558491,3.74636000412772,4.00153022717598,1.48706326565074,2.1385549344938
"408",1.99643216706416,2.85182143995451,2.00177806971742,2.98680383416183,0.0735351378875283,-0.602802833867786,2.01225891088192,2.86764818376623,1.99885042033417,4.32595411366168,2.49758376995442,3.67074658647933,3.99040320948191,1.55641002692599,1.92316778707058
"409",1.98846208643197,2.78710436464779,2.00907936900038,3.01247189674692,0.276558191515192,-0.79483829401925,1.94269773684671,2.74134001505683,2.00692897524861,4.34938640295524,2.48760605985571,3.89990597195272,4.01167954248944,1.49741640631392,1.9730762963494
"410",1.98951769896317,2.9616390644166,1.99920230841877,3.00985259994575,0.0343515016802455,-0.951297171800034,1.99699513999988,2.96911650544722,1.9721395828505,4.31584005110295,2.24441817523353,3.83506042005159,4.01180889107208,1.52585504917416,2.05513766206087
"411",1.98706606975153,2.75729245721162,1.9852434886437,2.99377519496506,0.0165160180345851,-0.725698850081245,2.01863515986883,2.78886154732287,1.95364923236543,4.30268856570739,2.39971464556543,3.7281886715694,3.99176422053956,1.4501435668967,1.93085198454286
"412",1.9902029777442,2.80291904718379,1.99413198412127,2.98342060502364,-0.116160373204402,-0.763914496405811,1.96774405550772,2.78046012494153,1.93819658606148,4.26740185695851,2.31173891127434,3.73574526632873,3.97629284278049,1.43771307901206,2.11061337429825
"413",2.01199251451171,2.8992340523129,2.01586060138551,3.01145689564674,0.284042217739394,-0.922895464823849,2.03047086564942,2.91771240344449,2.03152879690694,4.35700082030532,2.44019565497818,3.74887192799187,4.00966655392513,1.50819764258082,1.99834220422182
"414",2.01719212456049,2.68272540165064,2.00438090184763,3.00562260638918,0.0655442800298905,-0.869144977739062,1.99792273516456,2.66345601224955,1.97911541742164,4.32177105098844,2.35498965770595,3.63452450458507,4.01234864890849,1.39495580355803,1.89755246508393
"415",1.98984674579161,2.9428274978048,2.00142862573497,3.00967776534387,-0.0947310826764226,-0.859846249534968,1.96161139452371,2.9145921465306,2.00331369204229,4.35230578658885,2.4563673038031,3.91205645031007,4.00486994928865,1.46138997754178,2.0547339407834
"416",2.00184232267455,2.79575809894836,2.0023490394597,3.00695726846812,-0.0193405744293007,-0.791974168522167,1.98921087800191,2.78312665426958,2.00978803645438,4.34097422298671,2.4781479214496,3.78801808545235,4.01067055798471,1.46432223525333,1.97958599250518
"417",2.02246580637974,2.8472555239865,1.98848143124703,2.99126454482707,0.39458227516259,-0.723605841501378,2.06456561641058,2.88935533401163,2.05419122737447,4.39072081901389,2.56850994840362,3.6076675317719,3.99280161184759,1.48612221280378,1.97762365476981
"418",1.97964744266969,2.86210636851721,1.97508706969685,2.99656569195541,0.120258639357572,-0.704691252534326,1.9623762924491,2.84483521829046,2.03286227241296,4.384562138664,2.38706188375689,3.7153236194416,3.99184792285156,1.41940932441649,2.01015866546621
"419",2.02117573839387,2.85647208473366,2.00764377162594,2.98468657371678,0.0279563356832504,-0.635743110751777,2.05626472577278,2.89156107210709,2.03992215893287,4.3538589784216,2.51577598227929,3.64957462551368,3.99133216705505,1.58976757791251,1.99207453873053
"420",1.99811585213296,2.89313622281754,2.00055810271024,3.01138660063973,0.132863681956626,-0.86559941539547,2.024517031172,2.91953740185082,2.00359296318335,4.34635243167831,2.41139754242927,3.73000048102586,4.01374544181829,1.40455314556787,2.06896438079741
"421",1.99119943200207,2.79611830394154,2.00939511119934,3.01075304833488,0.058046438361427,-0.842952761614621,1.99817791358983,2.80309678552375,2.04630710961899,4.38340307041179,2.38863302076396,3.67715684334045,4.00907342949535,1.51786896579879,2.0032406431935
"422",1.98480181249561,2.81848662812844,1.99797260955209,3.00144530856082,0.473904983090121,-0.673329606315781,1.99300658291783,2.8266913985447,1.97053759795429,4.30820830250747,2.43298257507787,3.95276165540822,4.00801148934699,1.48954909522447,2.15847422574191
"423",1.97937702348424,2.86356719513135,2.00137090219731,3.00566887994049,-0.0489009623776556,-0.649533416573229,2.00658022168318,2.89077039332422,2.00773620943221,4.35278323385916,2.32753649070034,3.77475715789447,4.0028810411411,1.52356488284813,1.99838409250636
"424",2.00487514537589,2.84661583521195,2.01385941024126,3.01579596229018,0.19915246936698,-0.688187389454136,1.96777618309481,2.80951687292513,2.03872416343327,4.37243073030874,2.2535360978549,3.59529239478731,4.01943631155071,1.5891013230245,1.89255949735883
"425",1.97899913667858,2.90581920548831,1.97940410217813,2.99670235430576,0.137616821599045,-0.675463030992424,1.93715491270805,2.86397498151178,1.97707832375414,4.33681014899054,2.32665512715202,3.60063891961006,4.00441460156645,1.51092954865523,2.00227755959048
"426",1.97974346590189,2.89742758494142,1.98100348290932,2.98832261905973,0.385529086518805,-0.963384313300812,1.94065842318143,2.8583425422149,1.9375179790468,4.27360513841624,2.33093171084009,3.55065107463281,3.98529928211509,1.5018753512722,1.90956336577322
"427",2.00843635728919,2.93020434566782,2.0015426255699,3.00176149684865,0.0245639987343389,-0.68405554565052,1.96010582172269,2.88187381009556,2.01013016164192,4.34333519560762,2.45500545171343,3.71860038899903,4.00318038223449,1.38401659402426,1.88379290448355
"428",2.0136747158482,2.95139357834168,2.01896476669367,3.02588361638199,0.448162402777461,-0.983400408889861,2.02693828092606,2.96465714341354,1.99079369432469,4.32230368806515,2.59130139004455,3.68554089757693,4.02775160434197,1.61190735038459,1.98593800074042
"429",1.98639757228416,3.02547621512411,2.00615259236457,3.01108357630955,0.168042261486211,-0.52256693645768,1.97972178886524,3.018800431699,1.98196014790961,4.31179481220195,2.57405681560061,3.76452307403209,4.01141815840452,1.53352129843218,2.02686429193977
"430",2.00986324172493,2.73693367821944,1.99374101749203,2.99060547178374,0.00828298591291882,-0.674194010331207,1.9845041391754,2.71157457566381,2.01336108086037,4.34775302614276,2.42449676140762,3.72981619600909,4.0034838676035,1.47926368236688,1.91378146553597
"431",1.99150852611268,2.69672505971046,2.00340187052043,3.00962733562833,0.398443251326264,-1.00511016898916,1.97591325934844,2.68112979294081,2.01867066397613,4.36185160535621,2.62424227830296,3.63261168345322,4.00922002426602,1.64154212838096,1.87013917016298
"432",2.00624983821383,2.83938521587056,2.02027467435489,3.01936455637839,0.0514550500250078,-0.794753803443631,1.97759308458257,2.81072846223383,2.02679296878625,4.36342492613007,2.41868270248626,3.85494627885093,4.02952337901539,1.47414450578046,2.01281407140017
"433",2.01558348472746,2.89618418469583,2.00510686971369,2.99883134588745,0.0657215838846815,-1.08879701071871,2.04110234703431,2.92170304699651,1.95731264896363,4.28826520895595,2.43520973461153,3.49497842071453,3.99513260857017,1.51540141158815,1.94042895376855
"434",2.00466582939865,2.92891907178756,1.99951631658788,2.98904085039684,0.28812162195465,-0.917912259342954,1.97378060165028,2.89803384403322,2.00346714651464,4.33014337059434,2.35380471133219,3.52065062856554,3.98700859110176,1.45931532216838,1.89987500033953
"435",1.97847839117036,2.8995434841514,2.0013572215042,3.01132806874174,-0.0686317541913896,-0.917049379446393,1.97720583256665,2.89827092554149,1.97344083709665,4.32460499144367,2.27846252917837,3.57040064496049,4.00370702342288,1.55656611176139,2.01671619426884
"436",2.01071219487589,2.90895915570236,1.99439304927754,2.99575126366147,0.106920674241563,-0.850931037394561,2.00304163972516,2.90128860054565,1.97478329484353,4.31199904824956,2.20509271708379,3.78364112206753,3.99165329067271,1.52709557589938,2.1212797805155
"437",2.02046347860487,2.91277761368596,2.0272550205305,3.01637512968242,0.492544813695127,-0.779053751769745,2.01742898743471,2.90974312250966,2.02721079672485,4.34722693109048,2.33885745219596,3.73623798887794,4.02079876179996,1.5455606194973,2.01165970416191
"438",2.01664742216767,2.85394459754142,2.00315530348021,3.0063522696994,0.228525784029711,-0.912068689729815,1.97723206183371,2.81452923720162,2.02067138163771,4.36726560333803,2.31528841894148,3.67205807389712,4.0071096668997,1.55776523546246,2.00036579039034
"439",2.00484700461913,2.86854954766246,1.98141788866584,2.9864244760461,0.104824173041964,-0.568601046383739,1.94679327296467,2.81049581600169,1.92366623775679,4.25866212485829,2.41021741591313,3.59704047711204,3.97965686236199,1.5520132606983,2.03441305800252
"440",1.99899859325563,2.84257425310015,1.98524026645525,2.97309777521552,0.110504509826698,-0.819386361401543,1.96750277842232,2.8110784382612,1.98552713698155,4.31795909140567,2.27728545335369,3.49293247771889,3.97702068305327,1.42450530855951,1.88714949378068
"441",1.99436695161411,2.96139773094877,2.00183356404974,3.00934506563694,0.281678463086601,-0.709304605257777,1.98813931139232,2.9551700907204,2.01501925657946,4.35475165126122,2.60067383854437,3.68268306617235,4.01311483991263,1.60716967136266,2.04777621851158
"442",1.97151749518243,2.70094418372356,1.99307721571566,3.01466754674842,0.107357663374833,-0.630784879840186,1.96842448030243,2.69785116883811,1.97703874550945,4.3451106126164,2.3309766226801,3.71982968459699,4.017580416026,1.55048654755475,2.10508896438782
"443",2.01128665181394,2.82094288705167,2.01025322698806,3.00339281420984,0.0833280146727974,-0.836771597068014,2.08067197695248,2.89032821218415,2.02899281157693,4.33801479980979,2.33504845791082,3.76237331647574,3.99274454781517,1.48932213535444,2.0679173296759
